Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
4053,4096,96,242.10,True
4054,4096,133,263.70,True
4055,4096,98,286.40,True
4056,4096,133,226.50,True
4057,4096,104,491.40,True
4058,4096,132,316.80,True
4059,4096,97,373.10,True
4060,4096,131,274.10,True
4061,4096,103,571.30,True
4062,4096,135,171.20,True
4063,4096,96,418.40,True
4064,4096,135,548.30,True
4065,4096,101,333.70,True
4066,4096,134,129.20,True
4067,4096,93,756.40,True
4068,4096,128,503.80,True
4069,4096,95,240.80,True
4070,4096,132,128.90,True
4071,4096,105,430.20,True
4072,4096,130,278.30,True
4073,4096,94,471.00,True
4074,4096,131,272.20,True
4075,4096,129,499.60,True
4076,4096,101,293.30,True
4077,4096,134,249.10,True
4078,4096,94,130.60,True
4079,4096,148,179.90,True
4080,4096,100,122.90,True
4081,4096,131,205.90,True
4082,4096,94,280.80,True
4083,4096,137,451.20,True
4084,4096,103,247.50,True
4085,4096,95,207.00,True
4086,4096,94,120.30,True
4087,4096,95,156.00,True
4088,4096,93,120.00,True
4089,4096,94,464.00,True
4090,4096,101,247.40,True
4091,4096,129,247.60,True
4092,4096,134,343.70,True
4093,4096,136,380.50,True
4094,4096,103,286.90,True
4095,4096,135,205.30,True
4096,4096,134,339.50,True
4097,4096,102,289.40,True
4098,4096,130,268.10,True
4099,4096,100,279.50,True
4100,4096,133,284.80,True
4101,4096,128,185.60,True
4102,4096,98,398.20,True
4103,4096,137,182.30,True
4104,4096,93,263.90,True
4105,4096,129,368.40,True
4106,4096,94,450.70,True
4107,4096,131,550.30,True
4108,4096,101,189.70,True
4109,4096,129,185.40,True
4110,4096,93,130.90,True
4111,4096,130,379.50,True
4112,4096,93,374.00,True
4113,4096,130,326.40,True
4114,4096,99,355.40,True
4115,4096,129,461.60,True
4116,4096,92,389.90,True
4117,4096,130,153.30,True
4118,4096,103,433.50,True
4119,4096,132,460.20,True
4120,4096,95,364.20,True
4121,4096,134,446.30,True
4122,4096,100,293.60,True
4123,4096,138,156.30,True
4124,4096,113,366.80,True
4125,4096,200,405.50,True
4126,4096,117,329.40,True
4127,4096,134,180.20,True
4128,4096,154,136.40,True
4129,4096,133,502.90,True
4130,4096,114,362.90,True
4131,4096,134,223.60,True
4132,4096,109,117.60,True
4133,4096,144,293.60,True
4134,4096,122,141.40,True
4135,4096,96,192.30,True
4136,4096,136,108.40,True
4137,4096,145,196.40,True
4138,4096,140,114.30,True
4139,4096,136,382.10,True
4140,4096,141,342.20,True
4141,4096,121,444.60,True
4142,4096,148,133.20,True
4143,4096,119,211.70,True
4144,4096,144,110.30,True
4145,4096,109,117.70,True
4146,4096,138,384.80,True
4147,4096,116,175.50,True
4148,4096,95,145.20,True
4149,4096,92,203.30,True
4150,4096,91,110.40,True
4151,4096,91,117.50,True
4152,4096,90,115.40,True
4153,4096,90,323.20,True
4154,4096,147,131.80,True
4155,4096,198,190.20,True
4156,4096,139,121.70,True
4157,4096,134,404.10,True
4158,4096,130,172.00,True
4159,4096,149,153.40,True
4160,4096,126,360.10,True
4161,4096,149,350.00,True
4162,4096,117,361.60,True
4163,4096,143,486.80,True
4164,4096,122,361.50,True
4165,4096,139,416.10,True
4166,4096,147,511.00,True
4167,4096,138,437.50,True
4168,4096,133,328.70,True
4169,4096,135,457.00,True
4170,4096,198,268.40,True
4171,4096,123,212.00,True
4172,4096,140,433.70,True
4173,4096,124,331.70,True
4174,4096,133,239.80,True
4175,4096,203,263.50,True
4176,4096,123,386.00,True
4177,4096,136,375.20,True
4178,4096,126,367.10,True
4179,4096,136,235.40,True
4180,4096,93,394.40,True
4181,4096,137,590.60,True
4182,4096,113,309.20,True
4183,4096,149,383.60,True
4184,4096,98,447.60,True
4185,4096,134,588.60,True
4186,4096,152,251.00,True
4187,4096,137,225.90,True
4188,4096,139,480.90,True
4189,4096,133,176.90,True
4190,4096,141,372.00,True
4191,4096,92,383.30,True
4192,4096,137,376.40,True
4193,4096,123,249.50,True
4194,4096,139,328.80,True
4195,4096,156,497.20,True
4196,4096,204,115.70,True
4197,4096,98,412.30,True
4198,4096,135,204.50,True
4199,4096,100,121.90,True
4200,4096,160,105.60,True
4201,4096,114,468.10,True
4202,4096,198,162.40,True
4203,4096,117,336.20,True
4204,4096,193,207.30,True
4205,4096,112,154.10,True
4206,4096,134,106.00,True
4207,4096,95,516.50,True
4208,4096,90,110.10,True
4209,4096,88,119.30,True
4210,4096,89,139.60,True
4211,4096,88,175.30,True
4212,4096,87,106.40,True
4213,4096,87,156.50,True
4214,4096,135,107.60,True
4215,4096,130,139.10,True
4216,4096,129,106.10,True
4217,4096,132,235.80,True
4218,4096,104,109.00,True
4219,4096,140,148.80,True
4220,4096,238,112.80,True
4221,4096,101,152.30,True
4222,4096,100,136.60,True
4223,4096,96,669.00,True
4224,4096,94,195.10,True
4225,4096,93,118.80,True
4226,4096,91,366.30,True
4227,4096,90,234.50,True
4228,2436,81,130.10,True
