Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
4054,4096,96,327.80,True
4055,4096,130,511.40,True
4056,4096,102,364.60,True
4057,4096,137,690.90,True
4058,4096,101,359.30,True
4059,4096,132,374.80,True
4060,4096,133,493.00,True
4061,4096,100,175.30,True
4062,4096,133,421.60,True
4063,4096,94,434.90,True
4064,4096,133,243.30,True
4065,4096,93,191.60,True
4066,4096,135,455.70,True
4067,4096,98,758.10,True
4068,4096,131,129.70,True
4069,4096,95,180.90,True
4070,4096,130,181.70,True
4071,4096,139,223.30,True
4072,4096,96,363.90,True
4073,4096,130,176.00,True
4074,4096,96,131.40,True
4075,4096,134,275.90,True
4076,4096,97,144.10,True
4077,4096,134,631.20,True
4078,4096,94,262.50,True
4079,4096,131,200.80,True
4080,4096,96,361.70,True
4081,4096,134,184.10,True
4082,4096,101,519.80,True
4083,4096,133,418.90,True
4084,4096,98,242.40,True
4085,4096,90,272.10,True
4086,4096,89,236.90,True
4087,4096,90,280.90,True
4088,4096,89,105.70,True
4089,4096,87,114.80,True
4090,4096,88,166.10,True
4091,4096,131,478.90,True
4092,4096,129,132.00,True
4093,4096,129,579.70,True
4094,4096,98,132.30,True
4095,4096,128,549.10,True
4096,4096,129,387.10,True
4097,4096,113,537.50,True
4098,4096,131,366.70,True
4099,4096,132,645.20,True
4100,4096,199,120.70,True
4101,4096,101,546.90,True
4102,4096,129,166.80,True
4103,4096,1849,274.80,True
4104,4096,132,528.90,True
4105,4096,97,283.50,True
4106,4096,135,427.40,True
4107,4096,101,419.80,True
4108,4096,129,366.70,True
4109,4096,118,450.80,True
4110,4096,132,367.50,True
4111,4096,131,451.50,True
4112,4096,216,107.60,True
4113,4096,99,382.20,True
4114,4096,130,132.70,True
4115,4096,132,231.80,True
4116,4096,145,378.80,True
4117,4096,98,397.80,True
4118,4096,137,381.30,True
4119,4096,94,168.80,True
4120,4096,134,284.50,True
4121,4096,132,430.60,True
4122,4096,132,131.70,True
4123,4096,101,452.60,True
4124,4096,132,271.00,True
4125,4096,264,342.10,True
4126,4096,134,358.90,True
4127,4096,131,337.50,True
4128,4096,132,156.40,True
4129,4096,135,549.70,True
4130,4096,134,367.60,True
4131,4096,136,330.10,True
4132,4096,136,396.00,True
4133,4096,143,482.20,True
4134,4096,137,362.30,True
4135,4096,135,178.70,True
4136,4096,129,545.90,True
4137,4096,137,211.30,True
4138,4096,150,413.10,True
4139,4096,127,223.00,True
4140,4096,152,359.60,True
4141,4096,131,472.70,True
4142,4096,134,455.50,True
4143,4096,116,518.60,True
4144,4096,143,156.50,True
4145,4096,115,443.80,True
4146,4096,128,266.90,True
4147,4096,96,394.80,True
4148,4096,90,240.80,True
4149,4096,88,229.90,True
4150,4096,89,131.90,True
4151,4096,88,148.20,True
4152,4096,94,129.40,True
4153,4096,88,454.30,True
4154,4096,132,166.70,True
4155,4096,138,505.10,True
4156,4096,135,399.10,True
4157,4096,133,331.00,True
4158,4096,96,115.70,True
4159,4096,170,183.50,True
4160,4096,143,271.70,True
4161,4096,101,317.30,True
4162,4096,128,165.00,True
4163,4096,100,606.50,True
4164,4096,128,368.50,True
4165,4096,137,182.60,True
4166,4096,99,194.80,True
4167,4096,154,183.60,True
4168,4096,137,321.50,True
4169,4096,137,339.70,True
4170,4096,107,205.40,True
4171,4096,151,448.80,True
4172,4096,135,347.20,True
4173,4096,136,344.40,True
4174,4096,134,133.10,True
4175,4096,144,403.90,True
4176,4096,127,366.50,True
4177,4096,144,452.20,True
4178,4096,139,343.10,True
4179,4096,141,782.50,True
4180,4096,131,365.10,True
4181,4096,133,196.00,True
4182,4096,142,148.80,True
4183,4096,146,432.10,True
4184,4096,94,170.00,True
4185,4096,133,181.50,True
4186,4096,133,189.50,True
4187,4096,141,457.40,True
4188,4096,92,213.10,True
4189,4096,146,467.10,True
4190,4096,135,335.20,True
4191,4096,142,181.30,True
4192,4096,145,360.50,True
4193,4096,94,270.90,True
4194,4096,135,267.10,True
4195,4096,133,406.60,True
4196,4096,124,351.50,True
4197,4096,129,377.70,True
4198,4096,94,269.70,True
4199,4096,131,319.70,True
4200,4096,95,125.60,True
4201,4096,130,480.20,True
4202,4096,95,131.60,True
4203,4096,135,497.80,True
4204,4096,118,130.60,True
4205,4096,135,317.20,True
4206,4096,92,411.40,True
4207,4096,130,399.20,True
4208,4096,93,109.90,True
4209,4096,89,120.10,True
4210,4096,88,103.30,True
4211,4096,88,239.50,True
4212,4096,87,156.10,True
4213,4096,87,166.10,True
4214,4096,87,203.70,True
4215,4096,87,177.90,True
4216,4096,134,366.60,True
4217,4096,132,388.50,True
4218,4096,92,395.10,True
4219,4096,128,386.70,True
4220,4096,128,290.20,True
4221,4096,97,205.20,True
4222,4096,93,109.10,True
4223,4096,118,130.30,True
4224,4096,97,108.90,True
4225,4096,117,118.60,True
4226,4096,93,106.40,True
4227,4096,91,132.30,True
4228,4096,93,152.60,True
4229,4096,90,182.60,True
4230,474,69,129.80,True
